DataHora,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Anomalia,Classe,Score_Anomalia,PCA1,PCA2
2009-03-29 01:00:00,1.3142333333333334,0.10416666666666667,242.04233333333335,5.466666666666667,3.1333333333333333,0.4166666666666667,0.0,-1,Anomalia,1.3959287755996685,-0.026459627513029896,0.17474916164909793
2009-04-01 14:00:00,0.5283,0.07116666666666666,245.45783333333333,2.2066666666666666,4.05,0.0,0.0,-1,Anomalia,2.926148234027388,-1.5107173041120772,0.2189404282464496
2009-04-07 18:00:00,0.46020000000000005,0.15333333333333335,242.39116666666666,2.1033333333333335,0.0,0.0,0.0,-1,Anomalia,1.4792840891017942,-1.3340644850389451,0.5994776990762349
2009-04-08 12:00:00,0.5649,0.11266666666666666,243.20733333333334,2.52,0.0,1.55,0.6833333333333333,-1,Anomalia,1.5435563442613547,-1.2832238194121812,0.40076139223352303
2009-04-11 10:00:00,1.6386666666666665,0.11423333333333334,238.067,6.89,0.0,2.1,19.0,-1,Anomalia,1.580874704822771,1.7526806923458944,-1.2198770114794943
2009-04-11 15:00:00,1.5229,0.2297,242.3545,6.3566666666666665,0.0,4.583333333333333,13.866666666666667,-1,Anomalia,1.395437477984772,1.3506675982230056,0.8598059885732992
2009-04-13 23:00:00,1.3571333333333333,0.1962,243.89433333333332,5.723333333333333,0.0,5.933333333333334,10.816666666666666,-1,Anomalia,1.4185183651503794,0.7787103913934605,1.0439244585094387
2009-04-14 21:00:00,1.8708,0.11613333333333334,239.34483333333336,7.8566666666666665,0.0,5.283333333333333,0.6666666666666666,-1,Anomalia,1.8796346933749781,1.1389821057215963,0.45895772412269403
2009-04-17 23:00:00,3.0859666666666663,0.21063333333333334,241.39383333333333,12.923333333333334,0.0,39.53333333333333,1.5333333333333334,-1,Anomalia,1.5037573195127996,5.130377036471647,6.016602687988148
2009-04-25 08:00:00,0.872,0.09816666666666668,240.70833333333334,3.796666666666667,0.0,3.4,4.05,-1,Anomalia,1.466086398689388,-0.3286350057443343,0.09373182617862842
2009-04-29 09:00:00,1.3323666666666665,0.057100000000000005,241.84816666666666,5.486666666666666,0.0,0.0,16.4,-1,Anomalia,1.5205557085568209,0.4257548259353567,-1.6219604701535553
2009-04-29 13:00:00,1.5835000000000001,0.08626666666666667,242.18533333333335,6.503333333333333,1.1333333333333333,0.0,19.516666666666666,-1,Anomalia,1.6633201394666564,1.083501163227667,-1.5029419829077333
2009-05-01 11:00:00,0.6318666666666667,0.0968,239.67383333333333,2.76,0.0,1.55,0.65,-1,Anomalia,1.4515151396645543,-0.8441189917810047,0.03510193686606708
2009-05-01 15:00:00,1.0329666666666666,0.06656666666666666,243.793,4.336666666666667,0.0,3.85,5.583333333333333,-1,Anomalia,2.1020616538327177,-0.48114566257509805,-0.1093805760875021
2009-05-01 21:00:00,1.9122666666666668,0.08713333333333334,238.42700000000002,7.98,2.6166666666666667,0.0,17.766666666666666,-1,Anomalia,1.719237793594398,2.0194879561721972,-1.5730786133776988
2009-05-05 15:00:00,0.5573,0.07173333333333334,242.636,2.3733333333333335,0.0,1.5333333333333334,0.6666666666666666,-1,Anomalia,1.9081417188773155,-1.378521719133373,-0.027790229466909202
2009-05-05 18:00:00,0.7972666666666667,0.1071,241.44166666666666,3.4433333333333334,0.0,3.5166666666666666,1.4666666666666666,-1,Anomalia,1.6409521622260883,-0.6228027227906954,0.42390309405580245
2009-05-06 14:00:00,0.7248666666666667,0.05216666666666667,239.21816666666666,3.106666666666667,0.0,3.35,0.65,-1,Anomalia,1.9554100484987966,-0.6981141837895599,-0.1911619723043482
2009-05-08 13:00:00,1.4799333333333335,0.08726666666666666,242.57483333333332,6.166666666666667,0.4,0.0,14.566666666666666,-1,Anomalia,1.4294138623009578,0.5830179706894337,-1.1763335988307049
2009-05-08 15:00:00,2.3411,0.10023333333333334,241.69616666666667,9.703333333333335,8.416666666666666,3.6,18.533333333333335,-1,Anomalia,1.6091813082836144,3.0654641161139056,-0.5235266898856077
2009-05-10 08:00:00,0.9251333333333334,0.15256666666666666,239.90916666666666,4.0633333333333335,0.0,3.2666666666666666,4.55,-1,Anomalia,1.6169253697369323,0.03388511162072607,0.515470099024146
2009-05-10 15:00:00,1.8807,0.11796666666666668,240.86233333333334,7.933333333333334,7.85,3.9,12.633333333333333,-1,Anomalia,1.4388632893782616,2.2786912263325596,0.0901845587413168
2009-05-10 16:00:00,3.720566666666667,0.18073333333333333,240.29116666666667,15.629999999999999,8.566666666666666,43.93333333333333,1.6333333333333333,-1,Anomalia,1.6885249248342322,7.1143603403458675,6.6853317978592015
2009-05-15 08:00:00,2.3221333333333334,0.09003333333333334,237.7405,9.74,12.183333333333334,0.5833333333333334,19.033333333333335,-1,Anomalia,1.5285803983111363,3.6644022554113933,-1.0623075194420368
2009-05-17 19:00:00,1.7633,0.1743,236.86116666666666,7.633333333333334,2.75,0.5,15.033333333333333,-1,Anomalia,1.6375515648380954,2.2232817366239837,-0.5273424514407988
2009-05-20 15:00:00,0.6088,0.10936666666666667,243.64916666666667,2.6599999999999997,0.0,3.6166666666666667,0.6666666666666666,-1,Anomalia,2.249856945795199,-1.1577128417539182,0.6781989066099624
2009-05-21 16:00:00,1.6249333333333336,0.1928,241.42149999999998,6.743333333333334,0.0,2.816666666666667,19.433333333333334,-1,Anomalia,1.4387858655371717,1.654012403044641,-0.18572504174353943
2009-05-22 00:00:00,0.9248666666666666,0.2308,245.2938333333333,3.896666666666667,0.0,1.5166666666666666,9.266666666666667,-1,Anomalia,1.4703304624143523,-0.2267161834561599,1.0326250136319128
2009-05-22 13:00:00,0.5377666666666666,0.1217,241.19483333333335,2.36,2.8666666666666667,0.15,1.5833333333333333,-1,Anomalia,1.535249776360473,-0.8403286456214619,0.3098993134583804
2009-05-23 06:00:00,1.3175999999999999,0.07873333333333334,241.072,5.4433333333333325,0.0,0.2833333333333333,16.583333333333332,-1,Anomalia,1.3990259489264414,0.5967078441053493,-1.4235056865741422
2009-05-23 15:00:00,0.8759333333333333,0.30066666666666664,242.68016666666665,3.8400000000000003,3.4,0.48333333333333334,1.5666666666666667,-1,Anomalia,1.45613205203535,0.09192035100812203,2.1458697264358864
2009-05-25 13:00:00,0.8867999999999999,0.09656666666666666,234.29066666666668,3.8699999999999997,5.316666666666666,0.6333333333333333,1.7166666666666666,-1,Anomalia,1.5749585710142449,0.6196071734618069,-0.18633141530521438
2009-05-25 17:00:00,1.8330333333333333,0.24326666666666666,234.9655,7.819999999999999,0.0,1.1666666666666667,18.683333333333334,-1,Anomalia,1.3931148995516742,2.722946380910623,-0.292754784290686
2009-05-25 19:00:00,1.0745333333333333,0.28473333333333334,236.08766666666668,4.746666666666667,4.4,0.6666666666666666,1.3166666666666667,-1,Anomalia,1.4257427045408755,1.1727142334162186,1.6793324332820891
2009-05-26 08:00:00,1.6281,0.20733333333333331,229.98116666666667,7.180000000000001,0.0,0.6166666666666667,18.1,-1,Anomalia,1.60851975268011,2.8789160852813684,-0.9237128170746713
2009-05-26 21:00:00,1.6520666666666666,0.04803333333333334,230.14849999999998,7.196666666666667,7.7,0.0,1.4666666666666666,-1,Anomalia,1.617404315967447,2.150401533593176,-0.9870797490758509
2009-05-26 22:00:00,1.9203666666666666,0.05516666666666667,227.64983333333333,8.403333333333332,8.883333333333333,0.5833333333333334,0.5833333333333334,-1,Anomalia,1.7477143350880435,2.934725665931805,-0.9041745129989984
2009-05-26 23:00:00,2.0460666666666665,0.05863333333333333,231.97299999999998,8.796666666666665,0.0,6.816666666666666,9.35,-1,Anomalia,1.649445000820835,2.6451900502472157,-0.907674673824672
2009-05-27 16:00:00,1.6238666666666668,0.13116666666666668,230.76816666666667,7.17,0.0,20.2,1.6333333333333333,-1,Anomalia,1.9404409527147901,2.9448099116490973,2.217162074192526
2009-05-27 19:00:00,0.7092333333333334,0.20013333333333333,230.768,3.3133333333333335,0.0,0.0,1.3166666666666667,-1,Anomalia,1.4988467169452433,0.590334158032805,0.25678506076451796
2009-05-27 21:00:00,2.9227,0.025433333333333332,228.91,12.76,8.2,0.0,17.65,-1,Anomalia,1.9965970766953496,4.873855021313199,-2.5836469977207908
2009-05-27 22:00:00,1.8560666666666668,0.09743333333333333,230.21933333333334,8.073333333333332,9.216666666666667,0.5833333333333334,6.666666666666667,-1,Anomalia,1.5706258334419716,3.037148394800345,-0.7045268117339795
2009-05-28 14:00:00,0.3009,0.0652,228.00750000000002,1.3,0.0,0.5833333333333334,0.5833333333333334,-1,Anomalia,1.4022030797719995,-0.11520514865688464,-0.987496048632968
2009-05-30 21:00:00,0.6753,0.22460000000000002,241.02599999999998,3.0766666666666667,2.9833333333333334,0.6666666666666666,1.6333333333333333,-1,Anomalia,1.640959120533438,-0.23818460989733733,1.3480662912406056
2009-05-31 12:00:00,0.40676666666666667,0.12783333333333333,240.62416666666667,1.8066666666666669,0.0,0.2,3.716666666666667,-1,Anomalia,1.5007630864067982,-1.0798994515630576,0.05185514943582575
2009-06-01 14:00:00,1.7438666666666667,0.23736666666666664,240.1305,7.326666666666667,3.316666666666667,0.6333333333333333,19.266666666666666,-1,Anomalia,1.6059363602386902,2.275390663984335,0.06245165011856912
2009-06-03 07:00:00,1.9604666666666666,0.13733333333333334,238.40766666666664,8.24,0.23333333333333334,2.8833333333333333,19.2,-1,Anomalia,1.4033301907870717,2.300582055416562,-0.9340765873902025
2009-06-03 08:00:00,2.0583666666666667,0.10486666666666666,236.75466666666668,8.706666666666667,7.333333333333333,3.4166666666666665,18.966666666666665,-1,Anomalia,1.4495089025423797,3.215356221921479,-0.8216247547664692
2009-06-05 14:00:00,1.3960666666666666,0.1479,236.19549999999998,5.953333333333333,0.0,0.5,17.95,-1,Anomalia,1.4883027531074333,1.603993227730018,-1.102882983084623
2009-06-12 06:00:00,1.7524333333333333,0.10933333333333332,239.6461666666667,7.41,0.0,0.6333333333333333,15.366666666666667,-1,Anomalia,1.419063889750377,1.4194388637099131,-1.1768776224503559
2009-06-16 15:00:00,0.3895,0.1444,241.39116666666666,1.7633333333333332,1.3,0.6666666666666666,1.8833333333333333,-1,Anomalia,2.914583546409192,-1.0804519197508828,0.5281644019502539
2009-06-17 11:00:00,0.4590666666666667,0.1561,239.8635,2.0833333333333335,0.0,3.0833333333333335,1.65,-1,Anomalia,2.3970338949666337,-0.7436154018804769,0.8139252696598543
2009-06-23 04:00:00,0.2892,0.0541,241.75516666666667,1.22,0.0,0.0,2.45,-1,Anomalia,1.5518461155665952,-1.699969320482682,-0.5217850175118195
2009-06-24 14:00:00,1.4491666666666667,0.09256666666666667,238.76816666666667,6.05,0.0,1.6666666666666667,19.083333333333332,-1,Anomalia,1.5472879678033238,1.3182695154265303,-1.415310334764198
2009-06-24 15:00:00,0.8142666666666667,0.12026666666666667,240.90683333333334,3.493333333333333,0.0,2.5,7.583333333333333,-1,Anomalia,1.7224075030654618,-0.23623612973426386,-0.021685844825103558
2009-06-27 01:00:00,1.1808,0.1955,240.454,5.006666666666666,2.566666666666667,0.7,11.033333333333333,-1,Anomalia,1.6064913636312088,0.8494166702184461,0.29197003865551574
2009-06-28 09:00:00,0.5831,0.19033333333333333,243.56116666666668,2.6566666666666667,0.0,3.216666666666667,1.7333333333333334,-1,Anomalia,2.3496969538713373,-0.8749113654279189,1.3408972438605686
2009-07-04 10:00:00,1.1438,0.19926666666666665,238.793,4.906666666666666,0.0,3.033333333333333,11.0,-1,Anomalia,1.4349456433865793,0.9251989976379739,0.4099557366125535
2009-07-04 16:00:00,1.0897666666666666,0.4876333333333333,239.9415,5.0633333333333335,6.25,1.2,1.9,-1,Anomalia,1.5029356964747467,1.6765372474652134,4.0234094285286
2009-07-05 10:00:00,0.6434333333333334,0.1738,240.85216666666668,2.8,2.1333333333333333,0.85,1.9166666666666667,-1,Anomalia,2.095405544797355,-0.49810595860205287,0.8060479177048694
2009-07-05 14:00:00,1.3103666666666667,0.16776666666666668,240.345,5.613333333333333,0.0,3.433333333333333,11.366666666666667,-1,Anomalia,1.5626304398099717,0.9143988969875281,0.18549077123125676
2009-07-06 03:00:00,0.37520000000000003,0.27863333333333334,243.62083333333334,1.9100000000000001,0.0,1.1833333333333333,1.85,-1,Anomalia,1.4066123026750752,-0.9845916087582296,1.9540847716762626
2009-07-06 23:00:00,1.4233333333333333,0.15636666666666665,243.3805,5.88,3.75,0.0,14.5,-1,Anomalia,1.6785446545652363,0.9377363588149407,-0.22384271600574782
2009-07-08 12:00:00,0.46463333333333334,0.1712,242.82366666666667,2.106666666666667,0.0,0.8333333333333334,3.316666666666667,-1,Anomalia,1.4241403434864437,-1.089183475591818,0.7003098038945336
2009-07-08 20:00:00,1.4781666666666666,0.14436666666666667,240.375,6.206666666666667,0.0,3.75,14.2,-1,Anomalia,1.5533671844450536,1.2161190193689915,-0.21495821926019237
2009-07-10 22:00:00,1.8979642857142858,0.27492857142857147,241.25,7.989285714285714,0.0,4.053571428571429,1.7142857142857142,-1,Anomalia,1.4384287667692308,1.4409067232366777,1.8675719748745527
2009-07-11 14:00:00,1.9073333333333333,0.1588,240.90349999999998,7.8966666666666665,2.9833333333333334,0.21666666666666667,19.35,-1,Anomalia,1.6357189436692317,2.0797531787046584,-0.7801610021809694
2009-07-16 06:00:00,0.42743333333333333,0.20286666666666667,243.41566666666668,1.9733333333333334,0.0,1.45,3.1666666666666665,-1,Anomalia,1.4186690031148372,-1.0696970871865406,1.1474335282159376
2009-07-18 06:00:00,0.21066666666666667,0.07933333333333333,244.42766666666665,0.91,0.0,0.15,0.6666666666666666,-1,Anomalia,1.5281414424845825,-2.1165733461655765,0.028955850015689375
2009-07-23 03:00:00,0.9756,0.1238,241.121,4.153333333333333,1.5,0.0,11.383333333333333,-1,Anomalia,1.543944868374173,0.1432396341677905,-0.5148036367606593
2009-07-24 20:00:00,0.35446666666666665,0.09983333333333334,242.8145,1.5433333333333332,0.0,0.0,3.3333333333333335,-1,Anomalia,1.5680795044294493,-1.533627991583055,-0.08878853620115565
2009-07-25 03:00:00,0.17973333333333336,0.06783333333333334,243.58033333333333,0.85,0.0,0.0,0.6666666666666666,-1,Anomalia,1.5886338363386847,-2.095289731613382,-0.1469832989257537
2009-07-29 17:00:00,0.5243666666666666,0.08176666666666667,241.45116666666667,2.3266666666666667,3.25,0.0,1.6,-1,Anomalia,1.8493145455445492,-0.9850279356802963,-0.060688051093615886
2009-07-30 19:00:00,0.5373666666666667,0.08766666666666666,242.21583333333334,2.466666666666667,0.0,1.4166666666666667,0.65,-1,Anomalia,1.523643070558477,-1.2858178661894446,0.08889190977975384
2009-08-05 19:00:00,0.22483333333333333,0.1238,240.8945,1.0733333333333335,0.0,0.1,0.65,-1,Anomalia,1.4341611826858838,-1.5341554154319583,0.252325823987083
2009-08-10 09:00:00,0.49946666666666667,0.2021666666666667,240.983,2.3200000000000003,0.0,0.9833333333333333,4.366666666666666,-1,Anomalia,1.5505842417672713,-0.6532761635385649,0.8426164213000591
2009-08-10 18:00:00,1.1763000000000001,0.17393333333333333,239.66233333333332,5.03,0.0,4.483333333333333,12.016666666666667,-1,Anomalia,1.4396045558864343,0.9356125120214911,0.343952622776107
2009-08-11 19:00:00,1.3659333333333334,0.4393,240.48966666666666,6.1433333333333335,0.0,6.433333333333334,8.266666666666667,-1,Anomalia,1.493907765683804,1.9185615280054482,3.4498850247054773
2009-08-13 23:00:00,1.214,0.14093333333333333,240.83566666666667,5.213333333333334,6.466666666666667,8.75,1.8333333333333333,-1,Anomalia,1.4202500986078088,1.0862528136478602,1.757695235456367
2009-08-15 04:00:00,0.4439666666666667,0.15120000000000003,243.22933333333333,1.9533333333333334,0.0,0.26666666666666666,4.016666666666667,-1,Anomalia,1.6314947137578113,-1.2379499514975176,0.4085480283537903
2009-08-16 11:00:00,0.6550999999999999,0.2727333333333333,239.24666666666664,3.0966666666666667,0.0,5.216666666666667,1.7666666666666666,-1,Anomalia,1.4218676125401775,0.1400446238596207,2.1635979961554397
2009-08-16 17:00:00,1.0410666666666666,0.5286000000000001,240.37833333333336,4.92,0.0,1.2333333333333334,7.0,-1,Anomalia,1.6078836067243785,1.3940669760053457,3.7306097485838268
2009-08-18 09:00:00,0.3768666666666667,0.08803333333333334,243.35683333333333,1.6266666666666665,0.0,0.0,2.7666666666666666,-1,Anomalia,1.3938329322170866,-1.6365963896022435,-0.14137516008083847
2009-08-18 16:00:00,0.561,0.21443333333333334,241.29799999999997,2.5266666666666664,0.0,0.6833333333333333,4.483333333333333,-1,Anomalia,1.401225938197192,-0.5902313808681758,0.9175721855474283
2009-08-22 12:00:00,1.2648000000000001,0.40546666666666664,240.25183333333334,5.6466666666666665,1.15,5.116666666666666,6.1,-1,Anomalia,1.3932560602107702,1.5950843294482349,3.15847226219492
2009-08-22 17:00:00,1.4941,0.5635333333333333,240.06033333333335,6.8133333333333335,8.0,4.5,1.6833333333333333,-1,Anomalia,1.448345994107505,2.823592710946634,5.272666432170751
2009-08-22 18:00:00,3.1777666666666664,0.7743333333333333,238.74583333333334,13.846666666666666,18.95,1.2,16.983333333333334,-1,Anomalia,1.9267546879342092,7.524112732612297,6.123881750274647
2009-08-26 11:00:00,0.45313333333333333,0.1245,242.96533333333335,1.97,0.0,0.0,4.416666666666667,-1,Anomalia,1.44737349798742,-1.280079880691813,0.06789142163752121
2009-08-28 11:00:00,0.4756666666666666,0.14833333333333334,240.38500000000002,2.1266666666666665,2.433333333333333,0.03333333333333333,1.65,-1,Anomalia,2.7095625217370767,-0.7845650235437078,0.48879881571883455
2009-08-28 15:00:00,0.7172999999999999,0.2615,241.93833333333333,3.21,0.0,3.933333333333333,1.65,-1,Anomalia,2.0172572517704084,-0.2392375862511486,2.0211957432887377
2009-08-28 16:00:00,0.39276666666666665,0.12353333333333333,241.59616666666668,1.7333333333333334,0.0,1.35,1.6166666666666667,-1,Anomalia,1.4919237917843966,-1.2645824930988776,0.3670529119492085
2009-08-28 18:00:00,0.5720666666666666,0.21513333333333332,242.77983333333336,2.6333333333333333,0.8333333333333334,2.533333333333333,1.6333333333333333,-1,Anomalia,2.06845123378129,-0.68870890514218,1.5040378395656069
2009-08-29 15:00:00,1.7744666666666666,0.3612,239.368,7.676666666666666,0.0,5.916666666666667,15.25,-1,Anomalia,1.4290824342957797,2.6574891314187075,2.0116299268209734
2009-09-06 13:00:00,0.9635,0.0819,244.12316666666666,3.993333333333333,3.55,0.0,8.433333333333334,-1,Anomalia,2.466319719268693,-0.33916165344359384,-0.4266199141922308
2009-09-09 15:00:00,0.4179,0.24606666666666666,241.67766666666665,1.9933333333333332,0.0,2.2666666666666666,1.5333333333333334,-1,Anomalia,1.4036050600273053,-0.7677586385803368,1.6933736718772487
2009-09-10 23:00:00,0.5329333333333334,0.10656666666666667,246.15,2.2933333333333334,2.9,0.016666666666666666,1.4666666666666666,-1,Anomalia,2.283791600068299,-1.4880543078618427,0.43431736564231466
2009-09-12 09:00:00,1.3277666666666665,0.09026666666666668,241.14483333333334,5.47,1.1833333333333333,0.0,18.166666666666668,-1,Anomalia,1.8342476359369482,0.8138573417423134,-1.375721184335715
2009-09-12 16:00:00,1.0043666666666666,0.2045,243.234,4.3533333333333335,4.5,4.35,1.4666666666666666,-1,Anomalia,1.4843803344051651,0.24068008506290112,1.8345964427353747
2009-09-13 16:00:00,0.5796666666666667,0.12703333333333333,241.02333333333334,2.4766666666666666,1.5833333333333333,0.5666666666666667,0.6666666666666666,-1,Anomalia,2.0697450942899267,-0.8992418387030058,0.38054883028170244
2009-09-19 14:00:00,1.7225,0.17099999999999999,239.73266666666666,7.203333333333333,1.1333333333333333,4.216666666666667,19.033333333333335,-1,Anomalia,1.4182878424524965,2.0950361980410888,-0.2198667256268455
2009-09-27 15:00:00,0.5761666666666667,0.2248,241.11183333333335,2.6300000000000003,3.5,0.5,1.4,-1,Anomalia,1.5225376505788393,-0.35977438063423056,1.402308108243269
2009-09-27 16:00:00,0.8102333333333332,0.12293333333333334,241.90483333333336,3.5033333333333334,5.016666666666667,4.066666666666666,1.4166666666666667,-1,Anomalia,1.4057623748544064,-0.10390015857125916,1.0039998177744245
2009-09-27 23:00:00,1.5664,0.08583333333333334,243.1595,6.406666666666666,3.033333333333333,0.0,19.566666666666666,-1,Anomalia,1.8270590570576004,1.1233072554179153,-1.3294094859785714
2009-09-28 23:00:00,0.4473666666666667,0.12683333333333333,245.41,1.93,0.0,0.23333333333333334,3.933333333333333,-1,Anomalia,1.6419206892496931,-1.576443874189181,0.2943884837186121
2009-09-30 10:00:00,1.5343333333333333,0.07329999999999999,239.707,6.36,0.0,2.95,19.033333333333335,-1,Anomalia,2.110177857333494,1.3361116974748022,-1.383488231828073
2009-10-02 01:00:00,0.19560000000000002,0.07673333333333333,245.8445,0.8466666666666666,0.0,0.0,0.7666666666666667,-1,Anomalia,1.3927488902774032,-2.313478772282976,0.059031643048022865
2009-10-03 08:00:00,1.5574666666666668,0.08186666666666667,237.978,6.506666666666666,3.25,0.0,18.75,-1,Anomalia,1.5619635336414865,1.6965235164082137,-1.5943544041490263
2009-10-04 07:00:00,0.3950333333333333,0.08333333333333333,240.01899999999998,1.7366666666666668,0.0,0.05,3.9166666666666665,-1,Anomalia,1.4325468042343643,-1.1702728830830276,-0.4476247798772205
2009-10-07 15:00:00,0.4658333333333333,0.0945,241.67000000000002,1.9966666666666666,0.0,1.0666666666666667,1.4833333333333334,-1,Anomalia,1.442133901161449,-1.3014348690535569,0.041174424965757364
2009-10-14 07:00:00,3.3853333333333335,0.15236666666666665,235.5256666666667,14.35,0.15,0.43333333333333335,18.383333333333333,-1,Anomalia,1.660587116268601,4.388900891649365,-1.5690142465637849
2009-10-15 22:00:00,1.2577,0.1411666666666667,240.27383333333333,5.306666666666667,2.65,0.75,1.4166666666666667,-1,Anomalia,1.4768766574956584,0.28684037939330664,0.37129008415094944
2009-10-17 17:00:00,3.1629,0.5866333333333333,234.59766666666667,13.81,18.966666666666665,3.15,18.25,-1,Anomalia,1.5414967777249429,7.587043652523317,4.255880678493886
2009-10-20 05:00:00,0.4627666666666667,0.07766666666666668,245.41916666666665,1.9366666666666668,0.0,0.0,3.55,-1,Anomalia,1.3939545452335498,-1.7596446121247071,-0.19514417670131678
2009-10-20 20:00:00,2.7731333333333335,0.05023333333333334,235.79316666666668,11.72,0.0,0.0,15.533333333333333,-1,Anomalia,1.4002722191902586,3.008583235969108,-2.298994067701358
2009-10-21 08:00:00,1.9021666666666666,0.07293333333333334,241.6925,7.8100000000000005,2.4,0.0,19.166666666666668,-1,Anomalia,1.609989572882687,1.617627334101455,-1.6271904020167536
2009-10-21 18:00:00,2.2743666666666664,0.14876666666666666,242.36116666666666,9.416666666666666,0.0,4.666666666666667,8.416666666666666,-1,Anomalia,1.7214825320579474,1.7889958833429211,0.27057515256254594
